phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_full_layer,official_fused_both_precopy,128,1,,48,0,1.1454259899134436,1.1504597140527848,1.1348556727170944,1.1926030274480581,0.012677134538681174,0.4335468790183463,0.6214972570588274,0.00390625,0.03125,5.272879025142174e-05,0.0004563474503811449
prefill_full_layer,official_fused_both_precopy,128,1024,,48,0,55.35324899634968,55.35131505975086,55.25780632160604,55.42713892646134,0.036058824870845434,-14.004193867246315,1.2529967819625156,0.009979248046875,0.0625,0.0001792887196643278,0.001563926343806088
prefill_full_layer,official_fused_both_precopy,128,128,,48,0,6.858279346488416,6.856572017164177,6.808942028631766,6.894672677541773,0.01893940294151206,-0.26120532614489456,1.0380861310758123,0.0078125,0.0625,0.00017514674254925922,0.0016052304999902844
prefill_full_layer,official_fused_both_precopy,32,1,,48,0,0.8247036797304949,0.8425788465602737,0.8043563769509395,0.9404109635700783,0.035322159451979106,0.1308446517214179,0.8413434365126433,0.0029296875,0.03125,5.2022409363416955e-05,0.0004556536441668868
prefill_full_layer,official_fused_both_precopy,32,1024,,48,0,14.042064004267255,14.03982007468585,13.97456026946505,14.066714327782393,0.017308104827939975,-3.213067810672028,1.228817345491062,0.009521484375,0.046875,0.00017917834338732064,0.0015615486772730947
prefill_full_layer,official_fused_both_precopy,32,128,,48,0,1.552519310886661,1.5520546957203705,1.5386557206511497,1.5649426883707445,0.005118650984351854,-0.050250363225738504,1.0323669811211817,0.005859375,0.03515625,0.00017521500558359548,0.0016099759377539158
prefill_full_layer,official_fused_both_precopy,8,1,,48,0,0.7796229717011254,0.7986042118217382,0.7448526254544655,0.9697946564604839,0.04744786593370086,0.08589564822614204,0.8898241183956919,0.001953125,0.017578125,5.3599469538312405e-05,0.000462344876723364
prefill_full_layer,official_fused_both_precopy,8,1024,,48,0,2.8539965084443493,2.860647467766992,2.830093028023839,2.9240536969155073,0.02150073156390954,-0.5040106674035387,1.176598207430276,0.0078125,0.046875,0.00017910099268192425,0.0015701204538345337
prefill_full_layer,official_fused_both_precopy,8,128,,48,0,0.884870532900095,0.9018789375356088,0.8515169999251763,1.063752065723141,0.04540618308190637,0.10190919662515319,0.8848315173394309,0.0048828125,0.03125,0.0001748725480865687,0.0016228451859205961
prefill_full_layer,official_fused_rmsnorm,1,1,,48,0,0.8496253673608105,0.8639425343264722,0.811723293736577,1.0251149845619996,0.03731872582730161,0.15310465823858987,0.8197974494168194,0.0009765625,0.025390625,5.2970892284065485e-05,0.00042346352711319923
prefill_full_layer,official_fused_rmsnorm,1,1024,,48,0,0.9752613647530476,0.9966280566813011,0.9358306415379047,1.1934097080181043,0.05462203644967289,0.12494953504453099,0.8718809751310406,0.0050048828125,0.046875,0.00017455599299864843,0.0015156047884374857
prefill_full_layer,official_fused_rmsnorm,1,128,,48,0,0.9398926437521974,0.9594124211515818,0.8829536382108927,1.1900927250583966,0.05292874400732499,0.2140316258495052,0.7722807734774285,0.00390625,0.03125,0.00017243956972379237,0.0015729134902358055
prefill_full_layer,official_fused_rmsnorm,128,1,,48,0,1.194796330916385,1.1989956789572414,1.1799097216377656,1.2273399624973536,0.012486600332929894,0.4829172200212877,0.595816284729549,0.00390625,0.03125,5.272879025142174e-05,0.0004563474503811449
prefill_full_layer,official_fused_rmsnorm,128,1024,,48,0,65.87369499417642,65.87507651258622,65.80601205738883,65.9388496230046,0.028590386316414564,-3.483747869419574,1.052885265806443,0.01025390625,0.0625,0.00017459081573178992,0.0015502218157052994
prefill_full_layer,official_fused_rmsnorm,128,128,,48,0,7.281364174559712,7.279715017325038,7.231928640976548,7.336606349175175,0.02570370020136191,0.16187950192640166,0.9777679706651686,0.0078125,0.0625,0.00017242051399080083,0.001598647329956293
prefill_full_layer,official_fused_rmsnorm,32,1,,48,0,0.8917336817830801,0.9094863150191183,0.8588167062650124,1.068312053879102,0.04283197095301442,0.19787465377400315,0.7781011777212006,0.0029296875,0.03125,5.2022409363416955e-05,0.0004556536441668868
prefill_full_layer,official_fused_rmsnorm,32,1024,,48,0,16.473055661966406,16.473943171958027,16.43995731137693,16.51016700391968,0.015053422453158714,-0.782076152972877,1.0474760827026501,0.008544921875,0.046875,0.0001745029876474291,0.001548286760225892
prefill_full_layer,official_fused_rmsnorm,32,128,,48,0,1.5240840148180723,1.5233205146311473,1.5060356818139553,1.5332327069093783,0.005324372342361206,-0.07868565929432725,1.0516281638868312,0.006103515625,0.0390625,0.00017291165568167344,0.001603764365427196
prefill_full_layer,official_fused_rmsnorm,8,1,,48,0,0.8509786954770486,0.8715372338580588,0.8120929511884848,1.0506219696253538,0.05101482589701616,0.1572513720020653,0.8152111529491205,0.001953125,0.017578125,5.3599469538312405e-05,0.000462344876723364
prefill_full_layer,official_fused_rmsnorm,8,1024,,48,0,3.2348080227772393,3.245989167933456,3.197582671418786,3.3996276712665954,0.03871627041164916,-0.12319915307064866,1.0380854604672571,0.0078125,0.046875,0.00017442933312850073,0.0015550097450613976
prefill_full_layer,official_fused_rmsnorm,8,128,,48,0,0.9493492931748431,0.970007547746516,0.91378732273976,1.1524730361998081,0.049205656718530784,0.16638795689990127,0.8247347334683722,0.0048828125,0.0390625,0.00017245567869395018,0.0016165045090019703
prefill_full_layer,official_fused_rope,1,1,,48,0,0.8325218223035336,0.8451321595607119,0.7990666975577673,1.00729800760746,0.037259751239322715,0.13600111318131292,0.836639581644831,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,1,1024,,48,0,0.9577511421715219,0.9737904878824742,0.917794027676185,1.1151457050194342,0.04624216224518495,0.10743931246300531,0.8878212640713675,0.00390625,0.0166015625,0.0001386777585139498,0.0012410961790010333
prefill_full_layer,official_fused_rope,1,128,,48,0,0.9222074877470732,0.9368719280852625,0.8578270208090544,1.0716586839407682,0.04250463876779904,0.19634646984438098,0.7870907876447091,0.00244140625,0.015625,0.0001158840605057776,0.0011790050193667412
prefill_full_layer,official_fused_rope,128,1,,48,0,1.2001863215118647,1.2044631116118074,1.1851696763187647,1.255336683243513,0.015158312053610807,0.4883072106167674,0.5931404967175006,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,128,1024,,48,0,61.066652997396886,61.06729367295176,61.005067002649106,61.12950729827086,0.02825766888591314,-8.290789866199106,1.1357662399894837,0.00830078125,0.046875,0.0001390713223372586,0.0012691779993474483
prefill_full_layer,official_fused_rope,128,128,,48,0,7.20640531896303,7.202408832704855,7.153191681330402,7.262372334177296,0.022710104809192846,0.08692064632971963,0.9879384183261251,0.005859375,0.03125,0.00011787943367380649,0.0011903677368536592
prefill_full_layer,official_fused_rope,32,1,,48,0,0.8741286195193727,0.8885083775061907,0.8518036920577288,0.9919716200480858,0.03507654535985395,0.18026959151029576,0.7937722350179834,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,32,1024,,48,0,15.476846019737422,15.478207529263777,15.444502389679352,15.534838971992334,0.015348357874682467,-1.7782857952018603,1.1148997536664793,0.007568359375,0.0322265625,0.00013906246022088453,0.0012671577278524637
prefill_full_layer,official_fused_rope,32,128,,48,0,1.634520012885332,1.6339117541469426,1.6213963584353526,1.6491466667503119,0.0047245537896289545,0.03175033877293254,0.9805751299937372,0.00408935546875,0.03125,0.00011781009743572213,0.0011938216630369425
prefill_full_layer,official_fused_rope,8,1,,48,0,0.8299899830793341,0.8476882083212129,0.7915062985072533,1.0380119395752747,0.047373851050374956,0.1362626596043508,0.8358261396133907,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,8,1024,,48,0,3.004026211177309,3.0084729336926506,2.96476436778903,3.073168375218908,0.022552235493888663,-0.35398096467057893,1.117835511339247,0.007080078125,0.03125,0.0001389377357554622,0.0012740080710500479
prefill_full_layer,official_fused_rope,8,128,,48,0,0.9284460296233494,0.950890261770433,0.8948873728513718,1.1184056444714467,0.049904751942822505,0.14548469334840763,0.8433030152464246,0.00390625,0.03125,0.00011734232248272747,0.0011984843295067549
