phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_full_layer,official,128,512,,3,0,33.592239022254944,33.592265797778964,33.55886903591454,33.62568933516741,0.027279279508535568,0.9541110290835277,0.971597277917336,0.00634765625,0.0390625,0.00012038709974149242,0.0006052096141502261
prefill_full_layer,official,128,64,,3,0,3.9484886607776084,3.9518331177532673,3.944298718124628,3.9627119743575654,0.007880399550846658,0.7349459920078516,0.8138665056054352,0.00390625,0.03125,9.90590633591637e-05,0.0005622041644528508
prefill_full_layer,official,16,1,,3,0,0.9788346942514181,0.9677434443599647,0.9252309488753477,0.9991646899531285,0.03118558839758175,0.22695873243113363,0.7681337474406702,0.0,0.0,0.0,0.0
prefill_full_layer,official,16,1024,,3,0,8.160666019345323,8.156873906652132,8.099909018104276,8.2100466825068,0.0450433966231022,0.5154606575767193,0.9368359572178557,0.0078125,0.03125,0.00012360267282929271,0.0006051413947716355
prefill_full_layer,official,16,128,,3,0,1.1369656616201003,1.125927885166473,1.086705286676685,1.1541127072026331,0.028604364087445235,0.10620065343876672,0.9065929103897141,0.00390625,0.03125,0.00010803659097291529,0.0005874481284990907
prefill_full_layer,official,16,16,,3,0,1.1398060402522485,1.122189090690679,1.0658885973195236,1.1608726345002651,0.04072885556686058,0.3441660664975644,0.698048567612962,0.00390625,0.015625,7.752559758955613e-05,0.00047727502533234656
prefill_full_layer,official,16,256,,3,0,1.5915930271148682,1.592519563726253,1.5915529802441597,1.594412683819731,0.0013387378892601627,-0.005932990461587906,1.003727705739163,0.00390625,0.03125,0.00011580705177038908,0.0006024555186741054
prefill_full_layer,official,16,32,,3,0,1.1633860412985086,1.149329434459408,1.0859423006574314,1.1986599614222844,0.047078012624061256,0.34960933650533355,0.6994898304649431,0.00390625,0.03125,8.860918751452118e-05,0.0005287326639518142
prefill_full_layer,official,16,512,,3,0,3.142142357925574,3.13578670223554,3.116292025273045,3.1489257235080004,0.01406023552577098,0.1490379994114237,0.9525680308419197,0.0048828125,0.03125,0.00012028370110783726,0.0006057221908122301
prefill_full_layer,official,16,64,,3,0,1.1389326148976882,1.1081679775897,1.044955337420106,1.1406159804513056,0.044703369282450445,0.31062557051579154,0.727266067849242,0.00390625,0.03125,9.859713463811204e-05,0.0005622801836580038
prefill_full_layer,official,2,1,,3,0,0.9742609690874815,0.9992801998224523,0.9629476505021254,1.0606319798777502,0.04362742624633171,0.2213816624134779,0.77276964854619,0.0,0.0,0.0,0.0
prefill_full_layer,official,2,1024,,3,0,1.205563001955549,1.2085286693440545,1.1832063707212608,1.2368166353553534,0.021986533845800443,0.030256963024536843,0.9749022133430962,0.005859375,0.0234375,0.00012377816892694682,0.0006088634254410863
prefill_full_layer,official,2,128,,3,0,1.0886386347313721,1.0816765586949058,0.9842279832810163,1.1721630580723286,0.07688194829848849,0.30217226594686497,0.7224310654550418,0.00390625,0.015625,0.00010782275785459206,0.0005873485933989286
prefill_full_layer,official,2,16,,3,0,1.0812485901017983,1.105182312635912,1.0679719659189384,1.1663263818869989,0.043573807812029464,0.26498191679517424,0.7549296995890404,0.001953125,0.015625,7.615894719492644e-05,0.0004749983490910381
prefill_full_layer,official,2,256,,3,0,1.1070657055824995,1.1116690002381802,1.0145516134798527,1.2133896816521883,0.0812405361868563,0.28323568403720856,0.7441563923360992,0.00390625,0.015625,0.0001159672683570534,0.0005980695132166147
prefill_full_layer,official,2,32,,3,0,1.081158717473348,1.0758997975952096,0.9785013583799204,1.1680393169323604,0.07746784972606434,0.2756923592338959,0.7450028799858499,0.001953125,0.03125,8.940944098867476e-05,0.0005273029091767967
prefill_full_layer,official,2,512,,3,0,1.0893357296784718,1.0638808986792962,1.0058346670120955,1.0964722993473213,0.0411481584418334,0.26725574086109793,0.7546617323017752,0.00390625,0.03125,0.00011994736996712163,0.0006031186203472316
prefill_full_layer,official,2,64,,3,0,1.0692119443168242,1.0845832164502807,1.0004413779824972,1.1840963270515203,0.07576055299268852,0.2712923257301251,0.746268897226482,0.001953125,0.015625,9.885946928989142e-05,0.0005615106783807278
prefill_full_layer,official,32,1,,3,0,1.0144713645180066,0.9924546918935245,0.9463743772357702,1.016518333926797,0.03259441741728552,0.25124537448088324,0.7523386235744028,0.0,0.0,0.0,0.0
prefill_full_layer,official,32,1024,,3,0,18.00987939350307,18.0098336810867,18.00303564717372,18.016586002583306,0.005532003865404411,0.7235660062481948,0.9598239393813367,0.0087890625,0.03515625,0.00012362923007458448,0.0006064109038561583
prefill_full_layer,official,32,128,,3,0,1.6015430446714163,1.6012840076453156,1.599576013783614,1.6027329644809167,0.001301770476945017,-0.0029032429059345777,1.0018127785672661,0.00390625,0.03125,0.00010846232180483639,0.0005898713134229183
prefill_full_layer,official,32,16,,3,0,1.4382617082446814,1.4319638980345593,1.4163216886421044,1.4413082972168922,0.011130422636463641,0.617915065959096,0.5703736931763086,0.00390625,0.03125,7.69331818446517e-05,0.00048285193042829633
prefill_full_layer,official,32,256,,3,0,3.082591729859511,3.0666315514180393,3.014731298511227,3.1025716258833804,0.0375945585612641,0.15828471320370818,0.9486520671321849,0.00390625,0.03125,0.00011541019921423867,0.0006029910873621702
prefill_full_layer,official,32,32,,3,0,1.4298783304790657,1.434513781633642,1.429798003907005,1.4438650105148554,0.00661239867124247,0.557957993199428,0.6097863844034268,0.00390625,0.03125,8.84175460669212e-05,0.0005276083247736096
prefill_full_layer,official,32,512,,3,0,7.675638655200601,7.677982121499048,7.659108688433965,7.699199020862579,0.016450482551750602,0.3290989746650057,0.9571242225632878,0.00390625,0.03515625,0.00012054899707436562,0.0006070601521059871
prefill_full_layer,official,32,64,,3,0,1.2945773390432198,1.2979561256037817,1.291903977592786,1.3073870601753395,0.006757396467620626,0.21882199992736173,0.8309703149221769,0.00390625,0.03125,9.955695713870227e-05,0.000560054904781282
prefill_full_layer,official,4,1,,3,0,0.9032106803109249,0.9340465379257997,0.902720649416248,0.9962082840502262,0.04395544747049886,0.1904350550224384,0.789157658148061,0.0,0.0,0.0,0.0
prefill_full_layer,official,4,1024,,3,0,1.784124644473195,1.783820205471582,1.777734685068329,1.7896012868732214,0.004849300425714051,-0.03524667893846822,1.0197557267356034,0.0078125,0.03125,0.0001235601375810802,0.0006062535103410482
prefill_full_layer,official,4,128,,3,0,1.0723986197263002,1.0708275561531384,1.0651120295127232,1.074972019220392,0.004175805696471071,0.2693686013420423,0.7488167213318578,0.001953125,0.03125,0.0001076732951332815,0.0005856812349520624
prefill_full_layer,official,4,16,,3,0,1.095432322472334,1.061087551837166,0.9905779734253883,1.0972523596137762,0.04986333736426688,0.3031256298224131,0.7232821931543207,0.001953125,0.015625,7.696766988374293e-05,0.000484575517475605
prefill_full_layer,official,4,256,,3,0,1.0874852693329256,1.0799376500977411,1.012298356120785,1.1400293248395126,0.05241834926528201,0.26833529894550645,0.7532515552048755,0.00390625,0.03125,0.0001143609406426549,0.0006019172142259777
prefill_full_layer,official,4,32,,3,0,1.0713853407651186,1.0564353627463183,0.9905217060198387,1.1073990414539974,0.04887197060769545,0.2609086222946644,0.7564754599793766,0.001953125,0.03125,8.990891365101561e-05,0.0005286530358716846
prefill_full_layer,official,4,512,,3,0,1.1351522989571095,1.1437803299890623,1.132249366492033,1.1639393245180447,0.01430374192391285,0.05903669322530436,0.9479922709229918,0.00390625,0.03125,0.00012106756184948608,0.0006045002955943346
prefill_full_layer,official,4,64,,3,0,1.0706653508047264,1.0612707636836503,1.0345482733100653,1.0785986669361591,0.01917121096914276,0.282692334925135,0.7359657387692058,0.00390625,0.015625,9.922742174239829e-05,0.0005670211394317448
prefill_full_layer,official,64,1,,3,0,1.0352886747568846,1.0400751295189063,1.0052580231179793,1.079678690681855,0.030570045818904535,0.31198933720588684,0.6986450786017234,0.0,0.0,0.0,0.0
prefill_full_layer,official,64,1024,,3,0,35.574671967575945,35.57458843311502,35.56950165269276,35.57959167907635,0.004119659501304048,1.3634846545755863,0.9616726007812998,0.0078125,0.03125,0.00012368876195978373,0.0006067469948902726
prefill_full_layer,official,64,128,,3,0,3.130635324244698,3.111783027028044,3.0694184048722186,3.1352953519672155,0.030016660622594803,0.19829130421082208,0.9366610021054873,0.00390625,0.03125,0.00010832808038685471,0.0005878661759197712
prefill_full_layer,official,64,16,,3,0,2.036946670462688,2.0411376737886004,2.0316430212308965,2.0548233296722174,0.009916486491933569,1.1462326316783829,0.4372790175120203,0.00390625,0.03125,7.69447215134278e-05,0.00047681183787062764
prefill_full_layer,official,64,256,,3,0,7.568411296233535,7.5697246421542435,7.567834652339418,7.572927977889776,0.0022773009493788662,0.4120965798695879,0.9455504512453399,0.005859375,0.03125,0.00011564076703507453,0.0006027551717124879
prefill_full_layer,official,64,32,,3,0,2.29409197345376,2.29205744754937,2.277468331158161,2.3046120380361876,0.011174365828740422,1.0699719811479251,0.5335967373892686,0.00390625,0.03125,8.820963557809591e-05,0.0005259232129901648
prefill_full_layer,official,64,512,,3,0,17.010274653633434,17.00476357816822,16.97347437342008,17.030541707451146,0.0236213056080146,0.5045742727816105,0.9703370884329706,0.0078125,0.03125,0.00012025814794469625,0.000606645189691335
prefill_full_layer,official,64,64,,3,0,2.02096967647473,2.023155361206995,2.0191996979216733,2.0292967092245817,0.004402296569171388,0.2960156028469403,0.8535279344896981,0.00390625,0.03125,9.838117694016546e-05,0.0005653270054608583
prefill_full_layer,official,8,1,,3,0,0.981214689090848,0.9793657809495926,0.9674980149914821,0.9893846387664477,0.009030316386218958,0.2179450045029322,0.7778824482286636,0.0,0.0,0.0,0.0
prefill_full_layer,official,8,1024,,3,0,3.3921507031967244,3.392103024654918,3.370720660313964,3.4134377104540667,0.017439195281520815,0.17637472289303968,0.9480050450804481,0.00439453125,0.03125,0.00012353563215583563,0.0006081199971958995
prefill_full_layer,official,8,128,,3,0,1.0640619633098443,1.0585653233445353,1.0253483584771554,1.0862856482466061,0.02517933159415573,0.2731789524356524,0.7432678153573794,0.00390625,0.03125,0.00010774175461847335,0.0005880935932509601
prefill_full_layer,official,8,16,,3,0,1.0968057128290336,1.0969588895224862,1.0913753261168797,1.1026956296215455,0.004622763616712428,0.3014227064947288,0.7251813124520864,0.00390625,0.015625,7.685231685172766e-05,0.00048051614430733025
prefill_full_layer,official,8,256,,3,0,1.132729308058818,1.12414023735457,1.0938720467189949,1.145819357285897,0.02205991644673624,0.09295763447880745,0.9179348200691383,0.00390625,0.03125,0.00011644892947515473,0.0006018540589138865
prefill_full_layer,official,8,32,,3,0,1.1111456745614607,1.115575743218263,1.1041389467815559,1.1314426083117723,0.011578474697101855,0.3154093865305184,0.7161403821735597,0.00390625,0.015625,8.968832844402641e-05,0.0005135955871082842
prefill_full_layer,official,8,512,,3,0,1.6437166680892308,1.6481400105274386,1.637990043188135,1.66271332030495,0.010566758462049616,-0.03399699926376343,1.0206830045127449,0.0064697265625,0.0390625,0.0001204569562105462,0.0006048767827451229
prefill_full_layer,official,8,64,,3,0,1.079301970700423,1.0638397393955126,1.0290516074746847,1.0831656400114298,0.024649443226191968,0.27577198731402564,0.7444904254783665,0.001953125,0.03125,0.00010048726107925177,0.0005635340930894017
prefill_full_layer,official_fused_both,1,1,,3,0,0.8385599746058384,0.8656504408766826,0.7873866707086563,0.9710046773155531,0.07737059350791878,0.08330734757085634,0.900654276266865,0.00048828125,0.03125,6.943187327124178e-05,0.00030850546318106353
prefill_full_layer,official_fused_both,1,1024,,3,0,0.9767413139343262,1.001293770968914,0.9307743360598882,1.0963656629125278,0.0697960803198904,0.1176842488348484,0.8795133909501434,0.00390625,0.03515625,0.0001682961155893281,0.0008028006413951516
prefill_full_layer,official_fused_both,1,128,,3,0,1.054378692060709,1.0023382492363453,0.8653170273949703,1.0873190282533567,0.09781744174157166,0.268562308823069,0.7452885658205186,0.0029296875,0.03125,0.0001645068114157766,0.0008551450446248055
prefill_full_layer,official_fused_both,1,16,,3,0,0.9439873198668162,0.9657844590644041,0.8989273725698391,1.0544386847565572,0.0653313529244471,0.13980098689595855,0.8519037449404696,0.001953125,0.02734375,0.00015061680460348725,0.0008179186843335629
prefill_full_layer,official_fused_both,1,256,,3,0,0.9416809771209955,0.956173442925016,0.8743139915168285,1.0525253601372242,0.07347265545856348,0.1250613325585922,0.8671935234999196,0.00390625,0.03125,0.0001663024304434657,0.0008530024206265807
prefill_full_layer,official_fused_both,1,32,,3,0,0.9409910223136345,0.9539222293015983,0.8532236485431591,1.0675520170480013,0.08797565751240899,0.1567679767807324,0.8334011982438646,0.001953125,0.03125,0.0001513529132353142,0.0008537169778719544
prefill_full_layer,official_fused_both,1,512,,3,0,0.9456476351867119,0.9677500929683447,0.8833436295390129,1.0742590141793091,0.07949238958575304,0.12782433380683256,0.8648287913482758,0.00390625,0.03125,0.00017052973271347582,0.0008314072038047016
prefill_full_layer,official_fused_both,1,64,,3,0,0.9404040562609831,0.9589531303693851,0.8746269935121139,1.0618283413350582,0.07754197688732206,0.15400443226099014,0.8362358911197099,0.001953125,0.03125,0.000156814930960536,0.0008370454888790846
prefill_full_layer,official_fused_both,128,1,,3,0,1.1388723117609818,1.1408703349944618,1.1361526946226757,1.1475859985997279,0.004876760030256691,0.4286200273782014,0.6236452296259205,0.00390625,0.0390625,6.033033787389286e-05,0.00029350537806749344
prefill_full_layer,official_fused_both,128,1024,,3,0,55.79756565081576,55.79072120599449,55.761518655344844,55.813079311822854,0.02159876760055932,-13.582083707054458,1.2434171374438068,0.01318359375,0.046875,0.00016914219304453582,0.0008056756341829896
prefill_full_layer,official_fused_both,128,128,,3,0,6.918922687570254,6.9207937663628,6.904969302316506,6.938489309201638,0.013748294858654421,-0.2241286759575205,1.0323935800525947,0.0078125,0.0625,0.0001648097240831703,0.0008583320304751396
prefill_full_layer,official_fused_both,128,16,,3,0,4.102193051949143,4.099870928459697,4.094980036218961,4.102439697210987,0.0034598486146235293,2.8723330857853098,0.29980548223576897,0.00390625,0.0625,0.00013792239769827574,0.0007823563646525145
prefill_full_layer,official_fused_both,128,256,,3,0,13.265020679682493,13.262876335324512,13.252770683417717,13.270837642873326,0.007530047168372034,-2.7822896372526884,1.2097463475133674,0.005859375,0.0625,0.0001685668103164062,0.0008471593027934432
prefill_full_layer,official_fused_both,128,32,,3,0,4.649697958181302,4.647675539470382,4.643237683922052,4.65009097630779,0.003142136981186847,2.6864519653220977,0.42223086542746424,0.00390625,0.0625,0.00015070781228132546,0.0008304713410325348
prefill_full_layer,official_fused_both,128,512,,3,0,25.987434045722086,25.98409181357258,25.977274014924962,25.987567380070686,0.004821218954559486,-6.65069394744933,1.2559196085211088,0.0078125,0.0625,0.00016977425548247993,0.0008282396011054516
prefill_full_layer,official_fused_both,128,64,,3,0,4.218907638763388,4.22238532660736,4.210304003208876,4.237944337849815,0.011548961261252478,1.005364969993631,0.761700170737012,0.00390625,0.0625,0.00015823787543922663,0.0008523501455783844
prefill_full_layer,official_fused_both,16,1,,3,0,0.8458236698061228,0.8341035443461604,0.8082366548478603,0.848250308384498,0.018317462031905752,0.09394770798583829,0.888927549157648,0.001953125,0.03125,5.9786863857880235e-05,0.0002884990826714784
prefill_full_layer,official_fused_both,16,1024,,3,0,6.810444950436552,6.798619559655586,6.757255022724469,6.8281587058057385,0.030129863026175818,-0.8347604113320513,1.1225706128464548,0.0107421875,0.0625,0.00016926974058151245,0.0008028335287235677
prefill_full_layer,official_fused_both,16,128,,3,0,1.0186416717867057,1.0089615566862955,0.9852179791778326,1.023025019094348,0.016884342610441187,-0.012123336394627815,1.0119014730404299,0.00439453125,0.0625,0.0001646889722906053,0.0008602575398981571
prefill_full_layer,official_fused_both,16,16,,3,0,1.0152917044858139,0.997995880121986,0.9595879819244146,1.0191079539557297,0.027203136130115792,0.21965173073112976,0.7836565296843723,0.00390625,0.03125,0.0001385492505505681,0.000781954382546246
prefill_full_layer,official_fused_both,16,256,,3,0,1.459425004820029,1.4581772395306163,1.4534716804822285,1.4616350332895915,0.003447489030919723,-0.13810101275642706,1.0946270019359146,0.005859375,0.0390625,0.00016872980631887913,0.000846533861476928
prefill_full_layer,official_fused_both,16,32,,3,0,1.0329383270194132,1.0155904520716932,0.9740313204626242,1.039801708733042,0.02952002221331232,0.21916162222623814,0.7878270013867739,0.00390625,0.046875,0.00015000402345322073,0.0008338047773577273
prefill_full_layer,official_fused_both,16,512,,3,0,2.646881310890118,2.6509924015651145,2.6421379297971725,2.6639579640080533,0.00937031743128389,-0.346223047624032,1.130804145316059,0.005859375,0.046875,0.0001697415573289618,0.0008267905795946717
prefill_full_layer,official_fused_both,16,64,,3,0,1.0021783721943696,0.9836524776700469,0.938804354518652,1.0099747062971194,0.03187173584868412,0.17387132781247294,0.8265066053742866,0.00390625,0.03125,0.0001579999370733276,0.0008460768149234354
prefill_full_layer,official_fused_both,2,1,,3,0,0.8528199978172779,0.8799415599140856,0.8521136672546467,0.9348910146703323,0.038856202072277794,0.09994069114327431,0.8828115060633378,0.0009765625,0.015625,5.926487210672349e-05,0.00028568253037519753
prefill_full_layer,official_fused_both,2,1024,,3,0,1.072351975987355,1.0700675451921093,1.0317183720568817,1.1061322875320911,0.03042226895035505,-0.10295406294365717,1.0960077150497751,0.005859375,0.03125,0.00016913676518015563,0.0008058738312684
prefill_full_layer,official_fused_both,2,128,,3,0,0.9541476611047983,0.9587987895227141,0.8761036830643812,1.0461450243989627,0.06949695047211722,0.16768129232029116,0.8242606473235656,0.00390625,0.03125,0.00016459326434414834,0.0008533104555681348
prefill_full_layer,official_fused_both,2,16,,3,0,0.9518309962004423,0.964332346080078,0.8925540217508873,1.0486120202889044,0.06432074594578198,0.13556432289381826,0.8575752172024557,0.00146484375,0.03125,0.00014067385927774012,0.0008462950354442
prefill_full_layer,official_fused_both,2,256,,3,0,0.9461443405598402,0.9519955298552911,0.8756973159809908,1.0341449330250423,0.06481815151567243,0.12231431901454926,0.8707234046951282,0.00390625,0.03125,0.00017090252367779613,0.0008475843351334333
prefill_full_layer,official_fused_both,2,32,,3,0,0.9508579969406128,0.9587756616787778,0.8791303262114525,1.046338661884268,0.06849172183944435,0.14539163870116079,0.8470942673154576,0.001953125,0.03125,0.00015210150741040707,0.0008067851886153221
prefill_full_layer,official_fused_both,2,512,,3,0,0.9596379629025856,0.96373009081516,0.8949139931549629,1.0366383163879316,0.057931022674098664,0.13755797408521175,0.8566563856340732,0.00390625,0.046875,0.00016974488971754909,0.0008286766242235899
prefill_full_layer,official_fused_both,2,64,,3,0,0.9756546933203936,0.967217893857095,0.870446984966596,1.0555520032842953,0.07580392092096067,0.17773507473369443,0.8178299392699909,0.0029296875,0.03125,0.00015880807768553495,0.0008323187939822674
prefill_full_layer,official_fused_both,32,1,,3,0,0.8801003762831291,0.8705591317266226,0.840023315201203,0.8915537036955357,0.02209255900915528,0.11687438624600577,0.8672033447598401,0.00390625,0.0390625,6.092531111789867e-05,0.00028976492467336357
prefill_full_layer,official_fused_both,32,1024,,3,0,14.145401306450367,14.148524651924768,14.132167988767227,14.168004660556713,0.014796018078099861,-3.140912080804508,1.2220447488734192,0.0087890625,0.046875,0.0001688799384282902,0.0008057893137447536
prefill_full_layer,official_fused_both,32,128,,3,0,1.56347934777538,1.5607793401512835,1.5523793796698253,1.5664792930086453,0.006064619796722213,-0.04096693980197097,1.0262024182540443,0.0078125,0.0625,0.00016445197979919612,0.0008570399368181825
prefill_full_layer,official_fused_both,32,16,,3,0,1.4535849913954735,1.4520406774762604,1.441221684217453,1.4613153568158548,0.008275570422786456,0.6332383491098881,0.5643609745158655,0.00390625,0.03125,0.00013733250671066344,0.000789846177212894
prefill_full_layer,official_fused_both,32,256,,3,0,2.6743917260318995,2.6670815681831703,2.652047978093227,2.674805000424385,0.01063169231355662,-0.24991529062390327,1.0934475261014633,0.0048828125,0.046875,0.00016827057697810233,0.0008504283614456654
prefill_full_layer,official_fused_both,32,32,,3,0,1.425494672730565,1.435094978660345,1.4206982838610809,1.4590919793893893,0.017081049334260058,0.5535743354509274,0.611661589453334,0.00390625,0.046875,0.00014954579819459468,0.0008294942672364414
prefill_full_layer,official_fused_both,32,512,,3,0,6.3633346774925785,6.3699282084902125,6.343167973682284,6.403281974295775,0.024980382379009236,-0.9832050030430164,1.1545109683639083,0.005859375,0.046875,0.00016998613136820495,0.0008298211032524705
prefill_full_layer,official_fused_both,32,64,,3,0,1.2834836573650439,1.2857169947690434,1.283460296690464,1.2902070302516222,0.0031749488611516143,0.2077283182491858,0.8381527360654937,0.00390625,0.046875,0.00015873945085331798,0.0008489481406286359
prefill_full_layer,official_fused_both,4,1,,3,0,0.7898763287812471,0.8061953251146609,0.785626315822204,0.8430833307405313,0.026141402306541748,0.07710070349276066,0.9023888921804702,0.0009002685546875,0.0078125,5.996034451527521e-05,0.0003086990909650922
prefill_full_layer,official_fused_both,4,1024,,3,0,1.5737830350796382,1.5745538856006331,1.5737460150072973,1.576132606714964,0.001116426707271725,-0.24558828833202506,1.1560496477963353,0.00439453125,0.03125,0.00016902586503420025,0.0008048788877204061
prefill_full_layer,official_fused_both,4,128,,3,0,0.9481542898962895,0.9501354199730687,0.9348872893800338,0.967364680642883,0.013332638975983871,0.14512427151203156,0.8469402363534047,0.00390625,0.03125,0.0001641997369006276,0.0008524456061422825
prefill_full_layer,official_fused_both,4,16,,3,0,0.9641776947925488,0.9411442507472303,0.8834040102859338,0.9758510471632084,0.04110570370227349,0.17187100214262796,0.8217434368468692,0.00390625,0.03125,0.0001445538946427405,0.0008012168109416962
prefill_full_layer,official_fused_both,4,256,,3,0,0.9690613175431887,0.9702867828309536,0.9496177081018686,0.9921813228478035,0.017398115778032363,0.1499113471557696,0.8453025165261656,0.00439453125,0.03125,0.00016868676175363362,0.0008473751368001103
prefill_full_layer,official_fused_both,4,32,,3,0,0.9389543750633796,0.9259153416173326,0.8840907054642836,0.9547009443243345,0.03026509268528912,0.12847765659292543,0.8631694361248883,0.00390625,0.03125,0.00015496526611968875,0.0008088367176242173
prefill_full_layer,official_fused_both,4,512,,3,0,1.0258383117616177,1.0220971889793873,1.0140882804989815,1.0263649746775627,0.005667233583939345,-0.05027729397018743,1.0490109341732898,0.005859375,0.0390625,0.0001697466359473765,0.0008311069686897099
prefill_full_layer,official_fused_both,4,64,,3,0,0.9333643441398939,0.9133785497397184,0.8678436279296875,0.9389276771495739,0.03227805752858921,0.14539132826030254,0.844228752498273,0.00390625,0.046875,0.00015858991537243128,0.0008591031655669212
prefill_full_layer,official_fused_both,64,1,,3,0,0.9273176547139883,0.9295709120730559,0.9020340318481127,0.9593610496570667,0.02345782910191075,0.20401831716299057,0.7799909058930666,0.00390625,0.03125,6.171691347844899e-05,0.00028975887107662857
prefill_full_layer,official_fused_both,64,1024,,3,0,27.790352003648877,27.781131910160184,27.75571836779515,27.797325359036524,0.01819419363414438,-6.420835309351482,1.2310454832852935,0.0078125,0.046875,0.00016906915698200464,0.0008051878539845347
prefill_full_layer,official_fused_both,64,128,,3,0,2.8997499806185565,2.9027134231809115,2.891616662964225,2.916773625959953,0.01048187930533418,-0.032594039415319465,1.0112402930022149,0.00390625,0.046875,0.00016443536151200533,0.000855542253702879
prefill_full_layer,official_fused_both,64,16,,3,0,2.270791679620743,2.265152780132161,2.2485479712486267,2.2761186895271144,0.011941078041217693,1.3800776408364377,0.3922482395800694,0.00390625,0.0625,0.00013925303937867284,0.0007780999876558781
prefill_full_layer,official_fused_both,64,256,,3,0,6.42789900302887,6.425058883097437,6.417251968135436,6.430025678128004,0.005588179647687921,-0.7284157133350773,1.1133209642827062,0.0048828125,0.0625,0.00016834840062074363,0.0008476099465042353
prefill_full_layer,official_fused_both,64,32,,3,0,2.498779989158114,2.4942256406777434,2.483553330724438,2.5003436021506786,0.007573412757896118,1.274659996852279,0.48988706393405373,0.00390625,0.0625,0.00014963489957153797,0.0008270081598311663
prefill_full_layer,official_fused_both,64,512,,3,0,13.24163400568068,13.243744098063972,13.234977299968401,13.254620988542834,0.008157123373749249,-3.2640663751711436,1.2465002713238302,0.0078125,0.0625,0.00016962112567853183,0.0008293176651932299
prefill_full_layer,official_fused_both,64,64,,3,0,2.207137644290924,2.207274419359035,2.2053213324397802,2.2093642813464007,0.001653358103946535,0.48218357066313433,0.7815344358289702,0.0048828125,0.046875,0.00015815341612324119,0.0008506622398272157
prefill_full_layer,official_fused_both,8,1,,3,0,0.84688700735569,0.8472224128329091,0.844426608333985,0.8503536228090525,0.0024312887902682876,0.08361732276777423,0.9012650778185156,0.00390625,0.03125,6.461548036895692e-05,0.00028512123390100896
prefill_full_layer,official_fused_both,8,1024,,3,0,2.917846975227197,2.914874659230312,2.8982299845665693,2.9285470178971686,0.012554059749238447,-0.29792900507648756,1.10210576757655,0.0048828125,0.03125,0.00016898306785151362,0.000807794916909188
prefill_full_layer,official_fused_both,8,128,,3,0,0.9559643610070149,0.9460909964723719,0.9214709668109814,0.9608376615991195,0.017522303122231856,0.165081350132823,0.8273143258615562,0.00390625,0.033203125,0.00016455093282274902,0.0008556238026358187
prefill_full_layer,official_fused_both,8,16,,3,0,0.979564618319273,0.9780078608956602,0.9728642956664165,0.9815946687012911,0.003730279130663582,0.18418161198496819,0.811976046765567,0.00390625,0.03125,0.00013539988140109926,0.0007835383294150233
prefill_full_layer,official_fused_both,8,256,,3,0,1.009541330859065,1.0010135722243123,0.9746910072863102,1.018808378527562,0.018993465750253073,-0.030230342720945602,1.0299446310882796,0.005859375,0.046875,0.00016960666107479483,0.0008490098407492042
prefill_full_layer,official_fused_both,8,32,,3,0,0.9745347003142039,0.9634367759442991,0.925250972310702,0.9905246552079916,0.027779325210595906,0.17879841228326154,0.8165294553127617,0.00390625,0.03125,0.00014981473213993013,0.0008258317830041051
prefill_full_layer,official_fused_both,8,512,,3,0,1.4578052796423435,1.4594850751260917,1.4562349921713273,1.464414953564604,0.0035444065558087215,-0.2199083877106507,1.1508489444931924,0.00390625,0.0625,0.000169799430295825,0.0008234926499426365
prefill_full_layer,official_fused_both,8,64,,3,0,0.9394176304340363,0.9346509921467966,0.8998039799431959,0.9647313660631577,0.026719930108612237,0.1358876470476389,0.8553490560052027,0.00390625,0.0390625,0.0001589766179677099,0.000851562712341547
prefill_full_layer,official_fused_both_precopy,1,1,,3,0,0.8441732885936896,0.8717280967781941,0.8018433582037687,0.969167643537124,0.07103428611660313,0.08892066155870748,0.8946653930417052,0.00048828125,0.03125,6.943187327124178e-05,0.00030850546318106353
prefill_full_layer,official_fused_both_precopy,1,1024,,3,0,0.9741613175719976,0.9919290896505117,0.9106939348081747,1.0909320165713627,0.07464677632197267,0.11510425247251987,0.8818427190689464,0.00390625,0.03515625,0.0001682961155893281,0.0008028006413951516
prefill_full_layer,official_fused_both_precopy,1,128,,3,0,0.8611236698925495,0.9208842335889738,0.8553870332737764,1.0461419976005952,0.08860157197182324,0.07530728665490949,0.9125476522271112,0.0029296875,0.03125,0.0001645068114157766,0.0008551450446248055
prefill_full_layer,official_fused_both_precopy,1,16,,3,0,0.9408876455078522,0.9537232108414173,0.8728936469803253,1.0473883400360744,0.0718130131161439,0.13670131253699458,0.8547102694039427,0.001953125,0.02734375,0.00015061680460348725,0.0008179186843335629
prefill_full_layer,official_fused_both_precopy,1,256,,3,0,0.9459676997115215,0.961921126064327,0.8630936499685049,1.0767020285129547,0.08793186265661625,0.12934805514911818,0.8632637719146609,0.00390625,0.03125,0.0001663024304434657,0.0008530024206265807
