phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_core,official_pfa,8,1024,,48,0,0.9516910261784991,0.9509794003356041,0.9388093215723833,0.9700097143650055,0.007021243933653225,0.2546850203846892,0.7323868636154183,0.00390625,0.015625,4.3243198888376355e-06,3.9159869629656896e-05
prefill_core,official_pfa,8,128,,48,0,0.19948134043564397,0.1988554269903236,0.17517432570457458,0.23070132980744043,0.014418719844705224,0.08007732685655354,0.5985723442519787,0.0,0.0,0.0,0.0
prefill_core,official_pfa,8,512,,48,0,0.370867356347541,0.3715190897411149,0.3615356981754303,0.3892357150713603,0.006238378567974561,0.08232903201133013,0.7780094942241847,0.0,0.0,0.0,0.0
prefill_full_layer,hf,1,1024,,48,0,0.8942890369022887,0.8935645309975371,0.8784589978555838,0.9092093290140232,0.009098604809200711,0.0,1.0,,,,
prefill_full_layer,hf,1,128,,48,0,0.756338161105911,0.7544068567868736,0.6819909904152155,0.8577223246296247,0.049454708675046075,0.0,1.0,,,,
prefill_full_layer,hf,1,512,,48,0,0.7647483143955469,0.770652548655764,0.709697992230455,0.9720029775053263,0.05028324981769453,0.0,1.0,,,,
prefill_full_layer,hf,32,1024,,48,0,17.755498372328777,17.751763021806255,17.70812296308577,17.781673309703667,0.018364579897490973,0.0,1.0,,,,
prefill_full_layer,hf,32,128,,48,0,1.6716473425428071,1.6715381756916434,1.6560503281652927,1.6875740451117356,0.006713902562654797,0.0,1.0,,,,
prefill_full_layer,hf,32,512,,48,0,7.597254977251092,7.599215789620454,7.503984651217858,7.699049000317852,0.04399952868054588,0.0,1.0,,,,
prefill_full_layer,hf,8,1024,,48,0,3.5226375330239534,3.529576220898889,3.4913322888314724,3.614262988169988,0.027454543099079867,0.0,1.0,,,,
prefill_full_layer,hf,8,128,,48,0,0.7998583605512977,0.8068973709466971,0.7925283474226793,0.852358682701985,0.015381502053520488,0.0,1.0,,,,
prefill_full_layer,hf,8,512,,48,0,1.7826730230202277,1.7834563655520064,1.76518433727324,1.8168216726432245,0.010288787897165239,0.0,1.0,,,,
prefill_full_layer,official,1,1024,,48,0,1.056906650774181,1.0602485466127594,0.9747729636728764,1.1784407154967387,0.06543111849790567,0.16261761387189222,0.8461381487638712,0.0078125,0.125,3.0698840419063345e-05,0.00023589756165165454
prefill_full_layer,official,1,128,,48,0,1.0198398182789485,1.0126000593623354,0.9099990129470825,1.1389073139677446,0.06757878487959937,0.26350165717303753,0.74162446646012,0.0,0.0,0.0,0.0
prefill_full_layer,official,1,512,,48,0,1.0192317034428318,1.0248524162711368,0.9360526843617359,1.1809676264723141,0.06920465718893261,0.25448338904728485,0.7503184131854679,0.0,0.0,0.0,0.0
prefill_full_layer,official,32,1024,,48,0,18.929817364551127,18.925939586349866,18.844393314793706,18.971257687856752,0.02459587654231251,1.17431899222235,0.9379645894301424,0.015625,0.25,3.0458218134299386e-05,0.00024222707725130022
prefill_full_layer,official,32,128,,48,0,1.7688611599927146,1.76966378704593,1.7499913616726797,1.8016616813838482,0.010368639141362105,0.09721381744990754,0.9450415783620304,0.0,0.0,0.0,0.0
prefill_full_layer,official,32,512,,48,0,8.081754669547081,8.081656222606801,8.02654765235881,8.146382014577588,0.02780723420472784,0.484499692295989,0.940050185620997,0.0,0.0,0.0,0.0
prefill_full_layer,official,8,1024,,48,0,3.6624716594815254,3.6673568489883714,3.6340829295416675,3.725646995007992,0.022101721719373055,0.13983412645757198,0.9618197382918814,0.015625,0.125,3.0462962058663834e-05,0.0002435151836834848
prefill_full_layer,official,8,128,,48,0,1.0276315345739326,1.033108191525874,0.9309959908326467,1.1595972658445437,0.0681343170636387,0.22777317402263497,0.7783513191651206,0.0,0.0,0.0,0.0
